center,velocity,velocity_err,dispersion,dispersion_err,EW,EW_err
152,194.3104140860998,144.87328790566332,1.0104966225545948,9650.132425378024,2.6930075616772573,3.7977312271434287
153,-17.29637820665547,210.57078752929925,182.78257292716978,265.25417007533963,3.469419866152157,4.081175029403796
154,-73.99328373081336,121.73015718619115,1.0104966225545948,8937.917177186699,2.947443377172504,3.6297932929103425
155,-53.57148359327919,178.08279237732566,131.33840445597525,230.93346604448743,3.7259314475604715,4.408954330651936
156,-398.3548276189497,181.9971229013009,219.9457169778783,211.36958795365496,6.100011628616168,7.150673306783027
157,-377.2274127763739,189.93551745141303,182.36575946421289,229.14665884444454,5.536776525213687,7.42474623656305
158,-233.97951329652224,389.0080952206739,261.25229741396225,448.2573803225576,4.02443608151483,6.832784933768967
159,167.36920155226343,126.02010146337993,1.0104966225545948,9612.318543262836,4.657332044743168,8.548217349857705
160,455.3608952783939,503.82802148732753,429.2822106641546,540.9546052850532,8.863981383729461,18.227350563518296
161,213.9605878400326,312.2209330208802,225.26888833433432,335.06310814613573,8.568126803364775,15.84745808123225
162,318.7140592901699,558.3255850255623,285.5726210443814,603.4582541739115,5.042845335380093,10.507273595921264
163,211.4963258012131,354.8855021208616,200.19092086935572,427.759389959897,4.595574979725541,9.55254452216038
164,-150.6847808776642,244.01645188737243,107.69388919730565,391.37720732842627,3.5331122111465154,6.992955134111457
165,200.17508747449412,169.195925989236,79.14988357384182,310.4907856965038,4.741468836268502,9.083274423918061
166,140.93852634657335,296.87690017183235,1.0104966225545948,23415.963756966034,2.575700721054018,7.16698693831732
167,131.8923780163493,207.36387078482335,50.49157781377428,525.7186509559488,3.9061767309660653,9.14384397038326
168,152.865262429166,392.33129929370097,105.95460859565428,592.9343424665575,3.040147140683279,8.390185159270162
169,85.78087404638715,220.05831615864045,1.0104966225545948,16406.890762294017,3.794342168730945,10.251301795592624
170,-171.41008030863404,2152.1938000518126,288.137747520754,2385.1675730228935,1.2563817035768865,6.636937385051747
171,-327.46589652644104,423.4364993627547,505.2273736511554,444.3349430307765,9.371636755992794,12.648875719440152
172,-224.8586127852045,672.3472019687077,1.0104966225545948,47148.72770996651,0.8691596757238986,3.2310152299510118
173,58.014995543632715,178.63445704512773,90.11710632744912,296.9903930689981,3.7097861996889296,5.706144775562311
174,-768.2420817685922,347.6654478407231,693.6180475292207,369.40392791935994,18.953660118513138,25.03482340984676
175,-25.914529122974304,128.94144537913274,153.3582789403659,211.8392691398332,5.446070584612634,7.461077029922329
176,92.3373154164007,126.77211401409392,20.65047859129493,566.0589409782448,3.082940782376337,4.019705484374369
177,89.92226491222284,83.51688177468868,1.0104966225545948,6698.638063335256,4.776632014325273,5.835405766949813
178,78.25254422919434,82.89169010258665,1.0104966225545948,6571.993391773736,4.112806318158348,4.490378882742452
179,113.20265450348964,61.13643407622629,1.0104966225545948,4860.859449944282,5.057176930788689,4.946922198054574
180,10.52084044789509,164.11399408878154,168.10408524685948,201.35107607943394,4.013856055910315,3.928061443331303
181,-118.71844932289012,118.3766366994115,106.67618958743178,198.46973742679495,3.1559477953824677,2.9153245283907303
182,-195.73019960252486,65.4391448478042,1.0104966225545948,4947.347182237212,3.987847759201191,3.2665686719708886
183,-234.12716709486952,76.71948172503306,1.0104966225545948,5669.54941415471,2.879327284804883,2.2290634660080384
184,-293.5857260336724,111.31230107366413,1.0104966225545948,8137.118395965343,2.0069811695026383,1.8560915453063942
185,-219.0501254346678,148.13821877684893,1.0104966225545948,10518.454627888177,1.39921033446459,1.4931772568046557
186,-232.75163891366643,124.88776466287497,1.0104966225545948,8764.815708160682,1.6635916454194672,1.5752112165836685
187,-8.794022682280459e-13,1.8677119088488542e-11,199.99999999999886,2.8767808650566394e-11,0.0,
188,-525.593860204253,11388.919934656706,404.71369211144076,9262.6840858482,0.47052407387390105,9.603714591460635
189,-205.5675711527062,415.4717903820576,1.0104966225545948,32648.8785270709,1.7755971792601513,6.047239877993386
190,-172.40300657097796,281.2865781293497,100.47738832443679,451.95864555943245,3.803808583640877,9.28827125746994
191,-205.53046218317246,240.8258738393511,91.21555038949396,377.4291852207764,3.9390886787439237,8.450015223007169
192,-160.31562794062935,61.343424519782516,172.94964594015283,76.08619800104866,9.446438896141352,6.902086219652995
193,-123.5313358619348,49.09901375966769,124.43996291943127,69.02684744565543,7.300572494284359,4.56745913397244
194,-128.37116599757562,47.06841043861882,123.80948868066307,67.79098210384373,8.451966015500032,5.74959903024252
195,-126.43324692996072,50.65528622897723,89.41473938332311,88.62132342364008,7.625147481900962,6.275011272454647
196,-78.1416200658864,60.993276581474696,109.13746629251725,93.31570697509477,7.931183929034278,7.241526180312651
197,-61.83430070608429,93.90682931195032,134.2760837157739,130.95163445578063,7.036799730414128,7.666757533426142
198,-155.66159852655952,80.31024272652498,96.20554944820815,128.35156279375906,7.000245126168056,8.008268093492251
199,-210.83009723889816,64.49252616464992,112.90980353021621,95.0483830223365,6.265109204173533,5.031823275374077
200,-209.866326335222,110.76163692486085,113.30492607311162,162.22193034388695,8.303157182615996,13.805518431055425
201,-146.1439271651732,140.421847835032,29.589194061316938,590.5314774932722,4.6743847967203775,9.20165151359986
202,-137.82101032008114,198.4783438873349,19.22350550822803,1305.0105238480623,5.9752668167864185,20.80415423329012
203,-105.91933530541706,354.90483454358355,94.29844623188713,604.5026825606606,5.935007928897962,27.561210819876035
204,46.943898829424384,240.17658937216527,43.77036823157408,643.5425601250672,6.048039278066619,23.582696988778196
205,153.301054845546,242.34302960890935,107.17975521244031,366.8768306964759,7.919908378301119,29.247473894907184
206,-272.69127340490985,675.900480435072,382.2424822156579,732.2265324396016,9.153306959349711,30.6912223161581
207,168.30787309023572,126.71950765418957,1.0104966225545948,10013.775718821904,5.349308151000954,11.094574002876875
208,79.56118878997356,137.29972281694873,87.58347522604626,226.23752352427675,7.037919262567045,14.565396770256655
209,-0.43905674768841096,130.6957042244828,9.106772807695867,948.6996727026528,7.6186030751077825,22.26149185629237
210,-28.17572785982045,192.52629158690848,1.0104966225545948,15381.445294568208,7.661639850300506,33.4034617697183
211,-30.09029455067232,160.37487938045908,32.20944195774623,667.3589377810755,9.963593115421645,40.22255151040432
212,-122.49051111423454,257.883365675123,113.07811883590605,385.69440563795604,13.693692864573501,86.67320357699184
213,-589.1826904730615,641.8151351319328,278.7428295327433,628.3234917472406,17.468072057162384,140.38227741125638
214,306.30714408486995,181.38252615639308,1.0104966225545948,14288.921477766911,7.100983429234812,27.871385902099103
215,-51.37091745017225,208.2483477057444,404.98281881264484,223.98659255984737,69.25282496760838,433.1316711506045
216,-152.06617025393822,238.22414494599482,354.5800820161814,259.18598735810946,27.83458294640488,97.76938465289952
217,-201.63639464750466,335.4402415463186,460.305272692822,360.8307288659121,28.167096906481646,97.994072994966
218,-616.6705707469804,303.6045794012251,318.44660876396614,325.5224860031627,14.87773368333874,39.340780563336516
219,-719.6315475140048,133.2661977952881,99.63606989182375,199.0546245955569,7.131235913838837,12.90698197181221
220,4.711881789997483e-13,1.4854626044908263e-11,199.99999999999972,3.134084258079728e-12,0.0,
221,-4.936257113330696e-13,3.716497877080251e-11,200.00000000000014,7.477447293617632e-11,0.0,
222,-1.300675702447222e-13,3.325653420399812e-11,199.9999999999999,4.263263052297438e-11,0.0,
223,1.8539011090406764e-12,5.932818284709452e-11,199.99999999999991,6.099275423824792e-11,0.0,
224,-3.758286665831326e-13,1.2815733718826479e-11,200.00000000000026,1.4557788646591962e-11,0.0,
225,5.85479359322604e-13,4.7827310438018536e-11,200.0,1.57050018981743e-11,0.0,
226,-3.090419492472308e-13,2.5858085838489644e-08,200.0000000000007,1.705783494550776e-08,0.0,
227,-8.287863505620573e-13,6.198367583026811e-10,199.99999999999997,1.124409253709557e-09,0.0,
228,2.9624554408838345e-14,6.905087395447681e-09,200.00000000000057,7.015583031703965e-10,0.0,
229,8.45329648327348e-13,5.379788678790597e-10,200.0000000000003,7.735639321226112e-10,0.0,
230,2.023300095826719e-12,3.59352726012561e-10,200.0000000000005,3.3817118180395536e-10,0.0,
231,2.0550939038498138e-13,3.980027210600094e-10,200.0000000000001,2.723633168449853e-10,0.0,
232,8.678329156186771e-13,1.2045425935138352e-10,200.00000000000006,1.3240521168349977e-10,0.0,
233,-11.28122588084178,213.9754969530525,1.0104966225545948,10898.081479709535,3.577827796232716,8.76229912796797
234,5.261097364152463e-13,9.489016439667719e-11,200.00000000000028,1.7946563494088928e-10,0.0,
235,5.392019488851286e-13,3.591169423805111e-13,199.99999999999963,3.560985001148415e-13,0.0,
236,9.653397699968801e-13,1.03243799346031e-09,199.99999999999955,1.082238467604926e-09,0.0,
237,405.6726996845271,696.7957889907145,258.2940141573004,784.7471459832205,8.064900442825197,38.20073800723622
238,94.68298097868764,967.899713107982,271.45668516922257,2452.8648795675435,3.676142076156806,29.729238152578027
239,2.9387908560010344e-13,2.508610900645315e-09,200.00000000000003,1.694254141718093e-08,0.0,
240,-1.6645844299782776e-12,4.3974434839106005e-10,199.99999999999966,5.165059422625996e-10,0.0,
241,6.734765564423486e-13,6.484939411021793e-10,200.00000000000006,1.3705669048525616e-09,0.0,
242,4.2621998980926125e-13,2.102300035567688e-09,199.99999999999898,9.089233378395769e-10,0.0,
243,9.052141950724331e-13,5.2030065547666936e-09,199.99999999999514,3.451208854793924e-09,0.0,
244,332.3267120595285,989.6123848084044,1.0104966225545948,21467.6144830139,3.0730551663705885,32.11212052710584
245,-395.5281787285731,681.3036384177473,138.64940286791398,858.2340819287023,6.288858368162441,42.41038110892247
246,-201.94880424982583,192.39273200574397,1.0104966225545948,11060.636462335957,7.855945636205382,35.22659473116496
247,-100.71826828768532,5.840161675423762e-11,231.87648323242928,2.9686519360122097e-10,0.0,
